"SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","objfile","FlowNum","Q1","Q2","Q3","Q4","P1","P2","P3","P4","Prob","Delta","uncertainty","uncertainty2","CPP","Delta1","Delta2","Delta3","Delta4"
8,1,5,"yellow_flower",4,1,0.902439024390244,1.107,97,4,10,0,0,1,"stepladder.jpg",4,9.34749036583955e-09,0.00983271256689631,0,0.990167278085613,0.0111105486469923,0.0122411310085838,0.0111105476234369,0.965537772720987,0.965537772720987,NA,0.814628573255921,0.187750424903946,0.926949511158358,-2.01952577354601e-08,-0.0212435805500114,0,0.0212436007452692
8,2,3,"blue_flower",1,1,0.903614457831325,0.596,98,4,11,0,0,1,"donut.jpg",1,0.978756399254731,0,2.01952576885268e-08,0.0212435805500114,0.960034436090591,0.0123621489706979,0.0123621514312028,0.0152412635075079,0.960034436090591,NA,0.816948064675783,0.211538418728053,0.906851339848449,0.0458968103190327,0,-4.36318646066023e-08,-0.045896766687168
8,1,4,"yellow_flower",4,1,0.904761904761905,0.509,99,4,12,0,0,1,"tulip02.jpg",4,4.32653929372952e-09,0.00455112716030107,0,0.99544886851316,0.0105717152959204,0.0110566922834777,0.010571714845138,0.967799877575464,0.967799877575464,NA,0.813673539556956,0.177676922736174,0.934447338233857,-9.34749036583955e-09,-0.00983271256689631,0,0.00983272191438667
8,2,3,"blue_flower",1,1,0.905882352941176,1.568,100,4,13,0,1,1,"pirateflag.jpg",1,0.990167278085613,0,9.3474903441162e-09,0.00983271256689631,0.965537772720987,0.0111105476234369,0.0111105486469923,0.0122411310085838,0.965537772720987,NA,0.814628573255921,0.187750424903946,0.926949511158358,0.0212436007452692,0,-2.01952576885268e-08,-0.0212435805500114
8,2,5,"blue_flower",1,1,0.906976744186046,1.844,101,4,14,0,1,1,"waterfountain02.jpg",1,0.99544886851316,0,4.32653928367475e-09,0.00455112716030107,0.967799877575464,0.010571714845138,0.0105717152959204,0.0110566922834777,0.967799877575464,NA,0.813673539556956,0.177676922736174,0.934447338233857,0.00983272191438667,0,-9.3474903441162e-09,-0.00983271256689631
8,2,4,"blue_flower",1,1,0.908045977011494,1.41,102,4,15,0,1,1,"tent.jpg",1,0.997893482802539,0,2.00256341371494e-09,0.00210651519489785,0.96879140361441,0.0103306272092956,0.0103306274131846,0.0105473417631099,0.96879140361441,NA,0.813254646770609,0.173203236717431,0.937596201814188,0.00455113148684039,0,-4.32653928367475e-09,-0.00455112716030107
8,1,4,"yellow_flower",4,1,0.909090909090909,0.526,103,4,16,0,1,1,"barn.jpg",4,2.00256341836885e-09,0.00210651519489785,0,0.997893482802539,0.0103306274131846,0.0105473417631099,0.0103306272092956,0.96879140361441,0.96879140361441,NA,0.813254646770609,0.173203236717431,0.937596201814188,-4.32653929372952e-09,-0.00455112716030107,0,0.00455113148684039
8,2,4,"blue_flower",1,1,0.910112359550562,0.728,104,4,17,0,1,1,"seagull.jpg",1,0.999024986486101,0,9.26897911474302e-10,0.000975012587000968,0.969238960634761,0.0102207838174441,0.0102207839108119,0.0103194716369832,0.969238960634761,NA,0.813065511099447,0.171171884670984,0.938990373111122,0.00210651719746124,0,-2.00256341371494e-09,-0.00210651519489785
8,2,5,"blue_flower",1,1,0.911111111111111,0.642,105,4,18,0,1,1,"bathtub.jpg",1,0.999548709427376,0,4.29019991282892e-10,0.00045129014360441,0.969443726948178,0.0101703125470358,0.0101703125900382,0.0102156479147476,0.969443726948178,NA,0.812978966455437,0.170239972767857,0.939622630301141,0.000975013513898837,0,-9.26897911474302e-10,-0.000975012587000968
8,1,4,"yellow_flower",4,1,0.912087912087912,2.065,106,4,19,1,1,1,"brownsugar.jpg",4,9.2689791362839e-10,0.000975012587000968,0,0.999024986486101,0.0102207839108119,0.0103194716369832,0.0102207838174441,0.969238960634761,0.969238960634761,NA,0.813065511099447,0.171171884670984,0.938990373111122,-2.00256341836885e-09,-0.00210651519489785,0,0.00210651719746124
8,2,3,"blue_flower",1,1,0.91304347826087,0.876,107,4,20,1,1,1,"pumpkin.jpg",1,0.999791117581411,0,1.98574352840664e-10,0.000208882220014136,0.969537997413546,0.0101470306252612,0.0101470306451195,0.0101679413160737,0.969537997413546,NA,0.81293912060009,0.169810401434359,0.939912529630461,0.000451290572624385,0,-4.29019991282892e-10,-0.00045129014360441
8,2,4,"blue_flower",1,1,0.913978494623656,0.748,108,4,21,1,1,1,"trophy01.jpg",1,0.999903317579754,0,9.19112731511095e-11,9.66823283343869e-05,0.969581522936782,0.0101362713431573,0.0101362713523391,0.0101459343677221,0.969581522936782,NA,0.812920722906882,0.16961194986313,0.940046128077303,0.000208882418588519,0,-1.98574352840664e-10,-0.000208882220014136
8,2,2,"blue_flower",1,1,0.914893617021277,1.521,109,4,22,1,1,1,"horse.jpg",1,0.999955249989694,0,4.25416576280436e-11,4.47499677642529e-05,0.96960164586164,0.0101312949626091,0.0101312949668569,0.0101357642088938,0.96960164586164,NA,0.812912217091472,0.169520176286788,0.940107840436539,9.66824202456307e-05,0,-9.19112731511095e-11,-9.66823283343869e-05
8,1,5,"yellow_flower",4,1,0.91578947368421,0.56,110,4,23,1,1,1,"jackrabbit.jpg",4,4.29019992279924e-10,0.00045129014360441,0,0.999548709427376,0.0101703125900382,0.0102156479147476,0.0101703125470358,0.969443726948178,0.969443726948178,NA,0.812978966455437,0.170239972767857,0.939622630301141,-9.2689791362839e-10,-0.000975012587000968,0,0.000975013513898837
8,1,5,"yellow_flower",4,1,0.916666666666667,1.042,111,4,24,1,1,1,"jaguar.jpg",4,1.98574353302146e-10,0.000208882220014136,0,0.999791117581411,0.0101470306451195,0.0101679413160737,0.0101470306252612,0.969537997413546,0.969537997413546,NA,0.81293912060009,0.169810401434359,0.939912529630461,-4.29019992279924e-10,-0.00045129014360441,0,0.000451290572624385
8,1,3,"yellow_flower",4,1,0.917525773195876,1.577,112,4,25,1,2,1,"trafficlight.jpg",4,9.1911273364709e-11,9.66823283343869e-05,0,0.999903317579754,0.0101362713523391,0.0101459343677221,0.0101362713431573,0.969581522936782,0.969581522936782,NA,0.812920722906882,0.16961194986313,0.940046128077303,-1.98574353302146e-10,-0.000208882220014136,0,0.000208882418588519
8,1,4,"yellow_flower",4,1,0.918367346938776,0.909,113,4,26,1,2,1,"communitymailbox.jpg",4,4.25416577269094e-11,4.47499677642529e-05,0,0.999955249989694,0.0101312949668569,0.0101357642088938,0.0101312949626091,0.96960164586164,0.96960164586164,NA,0.812912217091472,0.169520176286788,0.940107840436539,-9.1911273364709e-11,-9.66823283343869e-05,0,9.66824202456307e-05
8,1,2,"yellow_flower",4,1,0.919191919191919,0.545,114,4,27,1,2,1,"dromedary.jpg",4,1.96906492087446e-11,2.07127781198606e-05,0,0.99997928720219,0.0101289923924554,0.0101310602915424,0.0101289923904897,0.969610954925512,0.969610954925512,NA,0.812908282194287,0.169477715676643,0.940136377741253,-4.25416577269094e-11,-4.47499677642529e-05,0,4.47500103059051e-05
8,1,3,"yellow_flower",4,1,0.92,0.611,115,4,28,1,2,1,"duck01.jpg",4,9.11392942773318e-12,9.58702763100729e-06,0,0.999990412963255,0.0101279267985369,0.010128883784275,0.0101279267976272,0.969615262619561,0.969615262619561,NA,0.812906461347517,0.169458066248916,0.940149580698904,-1.96906492087446e-11,-2.07127781198606e-05,0,2.07127978104626e-05
8,2,5,"blue_flower",1,1,0.920792079207921,1.145,116,4,29,1,2,1,"soccerball.jpg",1,0.99997928720219,0,1.9690649162984e-11,2.07127781198606e-05,0.969610954925512,0.0101289923904897,0.0101289923924554,0.0101310602915424,0.969610954925512,NA,0.812908282194287,0.169477715676643,0.940136377741253,4.47500103059051e-05,0,-4.25416576280436e-11,-4.47499677642529e-05
8,1,3,"yellow_flower",4,1,0.92156862745098,1.223,117,4,30,1,2,1,"butterfly2.jpg",4,4.21843427980082e-12,4.4374104847658e-06,0,0.999995562585297,0.0101274336178218,0.0101278765313265,0.0101274336174008,0.969617256233451,0.969617256233451,NA,0.812905618653051,0.169448972193397,0.940155690543256,-9.11392942773318e-12,-9.58702763100729e-06,0,9.58703674491801e-06
8,1,3,"yellow_flower",4,1,0.922330097087379,0.502,118,4,31,1,2,1,"football.jpg",4,1.95252639534918e-12,2.05388078225874e-06,0,0.999997946117265,0.0101272053539199,0.0101274103519362,0.010127205353725,0.969618178940419,0.969618178940419,NA,0.812905228627425,0.169444763128028,0.940158518258284,-4.21843427980082e-12,-4.4374104847658e-06,0,4.43741470323999e-06
8,2,1,NA,1,0,0.913461538461538,NA,119,4,32,1,2,1,"polarbear.jpg",NA,0.999990412963255,0,9.11392940655263e-12,9.58702763100729e-06,0.969615262619561,0.0101279267976272,0.0101279267985369,0.010128883784275,NA,NA,0.812906461347517,0.169458066248916,0.940149580698904,2.07127978104626e-05,0,-1.9690649162984e-11,-2.07127781198606e-05
8,1,4,"yellow_flower",4,1,0.914285714285714,0.629,120,4,33,1,2,1,"monarchbutterfly.jpg",4,9.03737991792361e-13,9.50650448547455e-07,0,0.999999049348648,0.0101270997022993,0.0101271945852961,0.0101270997022091,0.969618606010196,0.969618606010196,NA,0.81290504810619,0.16944281497454,0.940159827026353,-1.95252639534918e-12,-2.05388078225874e-06,0,2.05388273477602e-06
8,2,4,"blue_flower",1,1,0.915094339622642,1.287,121,4,34,1,2,1,"cymbal.jpg",1,0.999995562585297,0,4.21843426999728e-12,4.4374104847658e-06,0.969617256233451,0.0101274336174008,0.0101274336178218,0.0101278765313265,0.969617256233451,NA,0.812905618653051,0.169448972193397,0.940155690543256,9.58703674491801e-06,0,-9.11392940655263e-12,-9.58702763100729e-06
8,2,3,"blue_flower",1,1,0.91588785046729,0.532,122,4,35,1,2,1,"footballhelmet.jpg",1,0.999997946117265,0,1.95252639081155e-12,2.05388078225874e-06,0.969618178940419,0.010127205353725,0.0101272053539199,0.0101274103519362,0.969618178940419,NA,0.812905228627425,0.169444763128028,0.940158518258284,4.43741470323999e-06,0,-4.21843426999728e-12,-4.4374104847658e-06
8,2,2,"blue_flower",1,1,0.916666666666667,1.317,123,4,36,1,2,1,"panda.jpg",1,0.999999049348648,0,9.03737989692096e-13,9.50650448547455e-07,0.969618606010196,0.0101270997022091,0.0101270997022993,0.0101271945852961,0.969618606010196,NA,0.81290504810619,0.16944281497454,0.940159827026353,2.05388273477602e-06,0,-1.95252639081155e-12,-2.05388078225874e-06
8,1,3,"yellow_flower",3,0,0.908256880733945,0.794,124,5,1,0,0,1,"beerbottle.jpg",4,4.18300290205721e-13,4.40013988703667e-07,0.537144289600888,0.462855270384705,0.0101270508011926,0.0101270947180069,0.0101270508011508,0.96961880367965,0.96961880367965,NA,0.812904964551838,0.169441913268383,0.000102557653152591,-9.03737991792361e-13,-9.50650448547455e-07,1,-0.999999049348648
8,1,4,"blue_flower",3,0,0.9,0.966,125,5,2,0,0,1,"eyepatch.jpg",1,1.93612677983324e-13,2.03662987326983e-07,0.785764591350933,0.214235204985886,0.0457633474726967,0.0457634393293769,0.530475143090816,0.37799807010711,0.0457633474726967,NA,0.943848859882347,0.986346722241088,0.00537214872282846,-4.18300290205721e-13,-4.40013988703667e-07,0.462855710399112,-0.462855270384705
8,1,2,"red_flower",3,1,0.900900900900901,0.516,126,5,3,0,0,1,"jellyfish.jpg",3,8.96147336102459e-14,9.42665766812362e-08,0.900839917737092,0.0991599879962418,0.0245762638670567,0.024576286699596,0.885543192189864,0.0653042572434833,0.885543192189864,NA,0.847539178137651,0.467995017801253,0.469758651590016,-1.93612677983324e-13,-2.03662987326983e-07,0.214235408649067,-0.214235204985886
8,1,4,"red_flower",3,1,0.901785714285714,0.604,127,5,4,0,0,1,"aquarium.jpg",3,4.14786911873976e-14,4.3631823316686e-08,0.954103189680967,0.045896766687168,0.0155087708255614,0.0155087774945696,0.944602928558779,0.0243795231210895,0.944602928558779,NA,0.823417986016536,0.273609284164527,0.836486692707835,-8.96147336102459e-14,-9.42665766812362e-08,0.0991600822629081,-0.0991599879962418
8,1,2,"red_flower",3,1,0.902654867256637,0.781,128,5,5,0,0,1,"greywolf.jpg",3,1.91986490759683e-14,2.01952385772532e-08,0.978756399254731,0.0212435805500114,0.0123621489707002,0.0123621514312005,0.960034436090591,0.0152412635075079,0.960034436090591,NA,0.816948064675783,0.211538418728053,0.906851339848449,-4.14786911873976e-14,-4.3631823316686e-08,0.0458968103190327,-0.045896766687168
8,1,4,"red_flower",3,1,0.903508771929825,0.783,129,5,6,0,0,1,"fingerprint.jpg",3,8.88620435676057e-15,9.34748149835411e-09,0.990167278085613,0.00983271256689631,0.0111105476234379,0.0111105486469913,0.965537772720987,0.0122411310085838,0.965537772720987,NA,0.814628573255921,0.187750424903946,0.926949511158358,-1.91986490759683e-14,-2.01952385772532e-08,0.0212436007452692,-0.0212435805500114
8,1,3,"blue_flower",3,0,0.895652173913044,1.879,130,5,7,0,0,1,"dreamcatcher.jpg",1,4.1130304303001e-15,4.32653518936325e-09,0.99544886851316,0.00455112716030107,0.0105717148451384,0.0105717152959199,0.967799877575464,0.0110566922834777,0.0105717148451384,NA,0.813673539556956,0.177676922736174,0.934447338233857,-8.88620435676057e-15,-9.34748149835411e-09,0.00983272191438667,-0.00983271256689631
8,2,2,"blue_flower",2,0,0.887931034482759,1.043,131,5,8,0,0,1,"christmaslights.jpg",1,0.462855270384705,0.537144289600888,4.18300289233601e-13,4.40013988703667e-07,0.96961880367965,0.0101270508011508,0.0101270508011926,0.0101270947180069,0.96961880367965,NA,0.812904964551838,0.169441913268383,0.000102557653152591,-0.999999049348648,1,-9.03737989692096e-13,-9.50650448547455e-07
8,2,3,"green_flower",2,1,0.888888888888889,0.511,132,5,9,0,0,1,"porcupine.jpg",2,0.214235204985886,0.785764591350933,1.93612677533373e-13,2.03662987326983e-07,0.37799807010711,0.530475143090816,0.0457633474726967,0.0457634393293769,0.530475143090816,NA,0.943848859882347,0.986346722241088,0.00537214872282846,-0.462855270384705,0.462855710399112,-4.18300289233601e-13,-4.40013988703667e-07
8,2,5,"green_flower",2,1,0.889830508474576,0.558,133,5,10,0,0,1,"volleyball.jpg",2,0.0991599879962418,0.900839917737092,8.96147334019834e-14,9.42665766812362e-08,0.0653042572434833,0.885543192189864,0.0245762638670567,0.024576286699596,0.885543192189864,NA,0.847539178137651,0.467995017801253,0.469758651590016,-0.214235204985886,0.214235408649067,-1.93612677533373e-13,-2.03662987326983e-07
8,2,2,"green_flower",2,1,0.890756302521008,1.813,134,5,11,0,0,1,"cookingpot.jpg",2,0.045896766687168,0.954103189680967,4.14786910910021e-14,4.3631823316686e-08,0.0243795231210895,0.944602928558779,0.0155087708255614,0.0155087774945696,0.944602928558779,NA,0.823417986016536,0.273609284164527,0.836486692707835,-0.0991599879962418,0.0991600822629081,-8.96147334019834e-14,-9.42665766812362e-08
8,1,5,"green_flower",3,0,0.883333333333333,0.911,135,5,12,0,0,1,"ironingboard01.jpg",2,1.90373962170972e-15,2.00256151863949e-09,0.997893482802539,0.00210651519489785,0.0103306272092958,0.0103306274131844,0.96879140361441,0.0105473417631099,0.0103306274131844,NA,0.813254646770609,0.173203236717431,0.937596201814188,-4.1130304303001e-15,-4.32653518936325e-09,0.00455113148684039,-0.00455112716030107
8,2,4,"green_flower",2,1,0.884297520661157,1.353,136,5,13,0,1,1,"filingcabinet.jpg",2,0.0212435805500114,0.978756399254731,1.91986490313511e-14,2.01952385772532e-08,0.0152412635075079,0.960034436090591,0.0123621489707002,0.0123621514312005,0.960034436090591,NA,0.816948064675783,0.211538418728053,0.906851339848449,-0.045896766687168,0.0458968103190327,-4.14786910910021e-14,-4.3631823316686e-08
8,2,3,"green_flower",2,1,0.885245901639344,0.689,137,5,14,0,1,1,"butterfly2.jpg",2,0.00983271256689631,0.990167278085613,8.88620433610925e-15,9.34748149835411e-09,0.0122411310085838,0.965537772720987,0.0111105476234379,0.0111105486469913,0.965537772720987,NA,0.814628573255921,0.187750424903946,0.926949511158358,-0.0212435805500114,0.0212436007452692,-1.91986490313511e-14,-2.01952385772532e-08
8,2,5,"green_flower",2,1,0.886178861788618,0.602,138,5,15,0,1,1,"granolabar01.jpg",2,0.00455112716030107,0.99544886851316,4.11303042074152e-15,4.32653518936325e-09,0.0110566922834777,0.967799877575464,0.0105717148451384,0.0105717152959199,0.967799877575464,NA,0.813673539556956,0.177676922736174,0.934447338233857,-0.00983271256689631,0.00983272191438667,-8.88620433610925e-15,-9.34748149835411e-09
8,1,5,"red_flower",3,1,0.887096774193548,0.647,139,5,16,0,1,1,"redonion.jpg",3,8.81156755021391e-16,9.26897034327805e-10,0.999024986486101,0.000975012587000968,0.0102207838174442,0.0102207839108118,0.969238960634761,0.0103194716369832,0.969238960634761,NA,0.813065511099447,0.171171884670984,0.938990373111122,-1.90373962170972e-15,-2.00256151863949e-09,0.00210651719746124,-0.00210651519489785
8,2,4,"green_flower",2,1,0.888,0.589,140,5,17,0,1,1,"cloud.jpg",2,0.00210651519489785,0.997893482802539,1.90373961728548e-15,2.00256151863949e-09,0.0105473417631099,0.96879140361441,0.0103306272092958,0.0103306274131844,0.96879140361441,NA,0.813254646770609,0.173203236717431,0.937596201814188,-0.00455112716030107,0.00455113148684039,-4.11303042074152e-15,-4.32653518936325e-09
8,1,5,"red_flower",3,1,0.888888888888889,0.476,141,5,18,0,1,1,"chime.jpg",3,4.07848435818402e-16,4.29019585290627e-10,0.999548709427376,0.00045129014360441,0.0101703125470359,0.0101703125900382,0.969443726948178,0.0102156479147476,0.969443726948178,NA,0.812978966455437,0.170239972767857,0.939622630301141,-8.81156755021391e-16,-9.26897034327805e-10,0.000975013513898837,-0.000975012587000968
8,2,5,"green_flower",2,1,0.889763779527559,0.594,142,5,19,1,1,1,"fishingrod.jpg",2,0.000975012587000968,0.999024986486101,8.81156752973604e-16,9.26897034327805e-10,0.0103194716369832,0.969238960634761,0.0102207838174442,0.0102207839108118,0.969238960634761,NA,0.813065511099447,0.171171884670984,0.938990373111122,-0.00210651519489785,0.00210651719746124,-1.90373961728548e-15,-2.00256151863949e-09
8,1,4,"red_flower",3,1,0.890625,0.509,143,5,20,1,1,1,"fishskeleton.jpg",3,1.88774977495893e-16,1.98574164924826e-10,0.999791117581411,0.000208882220014136,0.0101470306252612,0.0101470306451195,0.969537997413546,0.0101679413160737,0.969537997413546,NA,0.81293912060009,0.169810401434359,0.939912529630461,-4.07848435818402e-16,-4.29019585290627e-10,0.000451290572624385,-0.00045129014360441
8,2,2,"green_flower",2,1,0.891472868217054,0.875,144,5,21,1,1,1,"urinal.jpg",2,0.00045129014360441,0.999548709427376,4.07848434870573e-16,4.29019585290627e-10,0.0102156479147476,0.969443726948178,0.0101703125470359,0.0101703125900382,0.969443726948178,NA,0.812978966455437,0.170239972767857,0.939622630301141,-0.000975012587000968,0.000975013513898837,-8.81156752973604e-16,-9.26897034327805e-10
8,1,4,"green_flower",3,0,0.884615384615385,1.833,145,5,22,1,1,1,"key07.jpg",2,8.73755763144382e-17,9.19111861731907e-11,0.999903317579754,9.66823283343869e-05,0.0101362713431573,0.0101362713523391,0.969581522936782,0.0101459343677221,0.0101362713523391,NA,0.812920722906882,0.16961194986313,0.940046128077303,-1.88774977495893e-16,-1.98574164924826e-10,0.000208882418588519,-0.000208882220014136
8,2,5,"green_flower",2,1,0.885496183206107,0.446,146,5,23,1,1,1,"toyanimal05.jpg",2,0.000208882220014136,0.999791117581411,1.88774977057185e-16,1.98574164924826e-10,0.0101679413160737,0.969537997413546,0.0101470306252612,0.0101470306451195,0.969537997413546,NA,0.81293912060009,0.169810401434359,0.939912529630461,-0.00045129014360441,0.000451290572624385,-4.07848434870573e-16,-4.29019585290627e-10
8,2,2,"green_flower",2,1,0.886363636363636,0.924,147,5,24,1,1,1,"candycane01a.jpg",2,9.66823283343869e-05,0.999903317579754,8.73755761113795e-17,9.19111861731907e-11,0.0101459343677221,0.969581522936782,0.0101362713431573,0.0101362713523391,0.969581522936782,NA,0.812920722906882,0.16961194986313,0.940046128077303,-0.000208882220014136,0.000208882418588519,-1.88774977057185e-16,-1.98574164924826e-10
8,2,5,"red_flower",2,0,0.879699248120301,0.4,148,5,25,1,2,1,"vacuumcleaner01.jpg",3,4.47499677642529e-05,0.999955249989694,4.04422843525643e-17,4.25416173698173e-11,0.0101357642088938,0.96960164586164,0.0101312949626091,0.0101312949668569,0.0101312949626091,NA,0.812912217091472,0.169520176286788,0.940107840436539,-9.66823283343869e-05,9.66824202456307e-05,-8.73755761113795e-17,-9.19111861731907e-11
8,2,3,"green_flower",2,1,0.880597014925373,0.936,149,5,26,1,2,1,"hotdog.jpg",2,2.07127781198606e-05,0.99997928720219,1.87189422541691e-17,1.9690630529234e-11,0.0101310602915424,0.969610954925512,0.0101289923904897,0.0101289923924554,0.969610954925512,NA,0.812908282194287,0.169477715676643,0.940136377741253,-4.47499677642529e-05,4.47500103059051e-05,-4.04422843525643e-17,-4.25416173698173e-11
